date,lobby,game,team,ign,playfabid,placement,kills,damage,date,date num,is_fun_match,playfabid2
2024/06/11 17:41:17,I44F69,1,D,PUTIN,14E017AE65DFDD61,1,2,1257,2024-06-11,45454,0,E9E44C258D99C389
2024/06/11 17:41:17,I44F69,1,D,MrRager,91062BD8ADCBAE8,1,16,3127,2024-06-11,45454,0,42AAE36F6839385B
2024/06/11 17:41:17,I44F69,1,D,TOTALS,,1,31,7905,2024-06-11,45454,0,
2024/06/11 17:41:17,I44F69,1,E,VRS_Chemimbalance227,B7461ECCDF5F0B2E,7,1,800,2024-06-11,45454,0,B7461ECCDF5F0B2E
2024/06/11 17:41:17,I44F69,1,E,VRSxT3MINITE,E3193AB4AD0E2F7F,7,0,409,2024-06-11,45454,0,E3193AB4AD0E2F7F
2024/06/11 17:41:17,I44F69,1,E,VRS_Claxicon.TTV,3EB92D84D8C306BF,7,0,187,2024-06-11,45454,0,3EB92D84D8C306BF
2024/06/11 17:41:17,I44F69,1,E,TOTALS,,7,1,1396,2024-06-11,45454,0,
2024/06/11 17:41:17,I44F69,1,F,FlashBolo,FFAB9B0248B5562,3,2,983,2024-06-11,45454,0,FFAB9B0248B5562
2024/06/11 17:41:17,I44F69,1,F,ONE_KAKAK_KR,40B319A793121161,3,4,1589,2024-06-11,45454,0,40B319A793121161
2024/06/11 17:41:17,I44F69,1,F,JackGPT,35C2D99A6E66DD55,3,4,1160,2024-06-11,45454,0,35C2D99A6E66DD55
2024/06/11 17:41:17,I44F69,1,F,TOTALS,,3,10,3732,2024-06-11,45454,0,
2024/06/11 17:41:17,I44F69,1,G,Solace.45,59A7AE9B0B4DC954,8,0,78,2024-06-11,45454,0,EF699F5DAD20ECB
2024/06/11 17:41:17,I44F69,1,G,TWxCANNON,55A04A3659C6BEF,8,0,260,2024-06-11,45454,0,55A04A3659C6BEF
2024/06/11 17:41:17,I44F69,1,G,TTV.Cryptic,EC31CDD3C3C9DDEF,8,0,0,2024-06-11,45454,0,EC31CDD3C3C9DDEF
2024/06/11 17:41:17,I44F69,1,G,TOTALS,,8,0,338,2024-06-11,45454,0,
2024/06/11 17:41:17,I44F69,1,H,Yeahboiiiiii,529AAA3C915D1165,6,0,234,2024-06-11,45454,0,529AAA3C915D1165
2024/06/11 17:41:17,I44F69,1,H,MyVRUser12,764DD262873FF5FD,6,3,1211,2024-06-11,45454,0,764DD262873FF5FD
2024/06/11 17:41:17,I44F69,1,H,SAH1b,17C81FDBCCC905C6,6,2,704,2024-06-11,45454,0,17C81FDBCCC905C6
2024/06/11 17:41:17,I44F69,1,H,TOTALS,,6,5,2149,2024-06-11,45454,0,
2024/06/11 17:58:19,I44F69,2,A,WillMM,2F8C8755E29B22CA,4,10,1997,2024-06-11,45454,0,2F8C8755E29B22CA
2024/06/11 17:58:19,I44F69,2,A,IrieVR,735321E35993FAC0,4,8,1503,2024-06-11,45454,0,735321E35993FAC0
2024/06/11 17:58:19,I44F69,2,A,Psycho.Bunny,30D1B0B09E4BBADE,4,4,1294,2024-06-11,45454,0,30D1B0B09E4BBADE
2024/06/11 17:58:19,I44F69,2,A,TOTALS,,4,22,4794,2024-06-11,45454,0,
2024/06/11 17:58:19,I44F69,2,B,GO_STOOOBE,121559C6C39206B5,7,3,801,2024-06-11,45454,0,121559C6C39206B5
2024/06/11 17:58:19,I44F69,2,B,GO_Maverick,C88B28FFE600C77E,7,3,1414,2024-06-11,45454,0,C88B28FFE600C77E
2024/06/11 17:58:19,I44F69,2,B,GOxPinkpwnage,A4024C179571E5B9,7,0,322,2024-06-11,45454,0,A4024C179571E5B9
2024/06/11 17:58:19,I44F69,2,B,TOTALS,,7,6,2537,2024-06-11,45454,0,
2024/06/11 17:58:19,I44F69,2,C,VIPxRyan2dayy,77672C414F852A3B,5,14,3271,2024-06-11,45454,0,77672C414F852A3B
2024/06/11 17:58:19,I44F69,2,C,VIPxSteel,6A04E4CCE9361848,5,2,725,2024-06-11,45454,0,6A04E4CCE9361848
2024/06/11 17:58:19,I44F69,2,C,VIPxNoah,743B2938B4AD04E4,5,4,1574,2024-06-11,45454,0,35BF2EE8727E21DD
2024/06/11 17:58:19,I44F69,2,C,TOTALS,,5,20,5570,2024-06-11,45454,0,
2024/06/11 17:58:19,I44F69,2,D,R Kelly,2D26132EC2DBC067,8,4,1175,2024-06-11,45454,0,5F4F91D71E0F02AE
2024/06/11 17:58:19,I44F69,2,D,PUTIN,14E017AE65DFDD61,8,0,789,2024-06-11,45454,0,E9E44C258D99C389
2024/06/11 17:58:19,I44F69,2,D,MrRager,91062BD8ADCBAE8,8,5,1521,2024-06-11,45454,0,42AAE36F6839385B
2024/06/11 17:58:19,I44F69,2,D,TOTALS,,8,9,3485,2024-06-11,45454,0,
2024/06/11 17:58:19,I44F69,2,E,VRSxT3MINITE,E3193AB4AD0E2F7F,2,0,322,2024-06-11,45454,0,E3193AB4AD0E2F7F
2024/06/11 17:58:19,I44F69,2,E,VRS_Claxicon.TTV,3EB92D84D8C306BF,2,4,538,2024-06-11,45454,0,3EB92D84D8C306BF
2024/06/11 17:58:19,I44F69,2,E,VRS_Chemimbalance227,B7461ECCDF5F0B2E,2,3,1031,2024-06-11,45454,0,B7461ECCDF5F0B2E
2024/06/11 17:58:19,I44F69,2,E,TOTALS,,2,7,1891,2024-06-11,45454,0,
2024/06/11 17:58:19,I44F69,2,F,FlashBolo,FFAB9B0248B5562,3,0,1012,2024-06-11,45454,0,FFAB9B0248B5562
2024/06/11 17:58:19,I44F69,2,F,ONE_KAKAK_KR,40B319A793121161,3,4,1209,2024-06-11,45454,0,40B319A793121161
2024/06/11 17:58:19,I44F69,2,F,JackGPT,35C2D99A6E66DD55,3,8,2164,2024-06-11,45454,0,35C2D99A6E66DD55
2024/06/11 17:58:19,I44F69,2,F,TOTALS,,3,12,4385,2024-06-11,45454,0,
2024/06/11 17:58:19,I44F69,2,G,Solace.45,59A7AE9B0B4DC954,6,2,646,2024-06-11,45454,0,EF699F5DAD20ECB
2024/06/11 17:58:19,I44F69,2,G,TWxCANNON,55A04A3659C6BEF,6,3,1209,2024-06-11,45454,0,55A04A3659C6BEF
2024/06/11 17:58:19,I44F69,2,G,TTV.Cryptic,EC31CDD3C3C9DDEF,6,3,985,2024-06-11,45454,0,EC31CDD3C3C9DDEF
2024/06/11 17:58:19,I44F69,2,G,TOTALS,,6,8,2840,2024-06-11,45454,0,
2024/06/11 17:58:19,I44F69,2,H,MyVRUser12,764DD262873FF5FD,1,1,912,2024-06-11,45454,0,764DD262873FF5FD
2024/06/11 17:58:19,I44F69,2,H,SAH1b,17C81FDBCCC905C6,1,6,1525,2024-06-11,45454,0,17C81FDBCCC905C6
2024/06/11 17:58:19,I44F69,2,H,Yeahboiiiiii,529AAA3C915D1165,1,1,780,2024-06-11,45454,0,529AAA3C915D1165
2024/06/11 17:58:19,I44F69,2,H,TOTALS,,1,8,3217,2024-06-11,45454,0,
2024/06/11 18:10:35,I44F69,3,A,WillMM,2F8C8755E29B22CA,3,1,946,2024-06-11,45454,0,2F8C8755E29B22CA
2024/06/11 18:10:35,I44F69,3,A,IrieVR,735321E35993FAC0,3,4,1250,2024-06-11,45454,0,735321E35993FAC0
2024/06/11 18:10:35,I44F69,3,A,Psycho.Bunny,30D1B0B09E4BBADE,3,0,142,2024-06-11,45454,0,30D1B0B09E4BBADE
2024/06/11 18:10:35,I44F69,3,A,TOTALS,,3,5,2338,2024-06-11,45454,0,
2024/06/11 18:10:35,I44F69,3,B,GO_STOOOBE,121559C6C39206B5,4,5,670,2024-06-11,45454,0,121559C6C39206B5
2024/06/11 18:10:35,I44F69,3,B,GO_Maverick,C88B28FFE600C77E,4,5,1685,2024-06-11,45454,0,C88B28FFE600C77E
2024/06/11 18:10:35,I44F69,3,B,GOxPinkpwnage,A4024C179571E5B9,4,5,1544,2024-06-11,45454,0,A4024C179571E5B9
2024/06/11 18:10:35,I44F69,3,B,TOTALS,,4,15,3899,2024-06-11,45454,0,
2024/06/11 18:10:35,I44F69,3,C,VIPxRyan2dayy,77672C414F852A3B,6,2,1166,2024-06-11,45454,0,77672C414F852A3B
2024/06/11 18:10:35,I44F69,3,C,VIPxSteel,6A04E4CCE9361848,6,1,242,2024-06-11,45454,0,6A04E4CCE9361848
2024/06/11 18:10:35,I44F69,3,C,VIPxNoah,743B2938B4AD04E4,6,2,966,2024-06-11,45454,0,35BF2EE8727E21DD
2024/06/11 18:10:35,I44F69,3,C,TOTALS,,6,5,2374,2024-06-11,45454,0,
2024/06/11 18:10:35,I44F69,3,D,R Kelly,2D26132EC2DBC067,1,9,2286,2024-06-11,45454,0,5F4F91D71E0F02AE
2024/06/11 18:10:35,I44F69,3,D,PUTIN,14E017AE65DFDD61,1,4,1015,2024-06-11,45454,0,E9E44C258D99C389
2024/06/11 18:10:35,I44F69,3,D,MrRager,91062BD8ADCBAE8,1,11,1874,2024-06-11,45454,0,42AAE36F6839385B
2024/06/11 18:10:35,I44F69,3,D,TOTALS,,1,24,5175,2024-06-11,45454,0,
2024/06/11 18:10:35,I44F69,3,E,VRSxT3MINITE,E3193AB4AD0E2F7F,2,6,1124,2024-06-11,45454,0,E3193AB4AD0E2F7F
2024/06/11 18:10:35,I44F69,3,E,VRS_Claxicon.TTV,3EB92D84D8C306BF,2,2,339,2024-06-11,45454,0,3EB92D84D8C306BF
2024/06/11 18:10:35,I44F69,3,E,VRS_Chemimbalance227,B7461ECCDF5F0B2E,2,5,890,2024-06-11,45454,0,B7461ECCDF5F0B2E
2024/06/11 18:10:35,I44F69,3,E,TOTALS,,2,13,2353,2024-06-11,45454,0,
2024/06/11 18:10:35,I44F69,3,F,FlashBolo,FFAB9B0248B5562,8,0,110,2024-06-11,45454,0,FFAB9B0248B5562
2024/06/11 18:10:35,I44F69,3,F,ONE_KAKAK_KR,40B319A793121161,8,1,504,2024-06-11,45454,0,40B319A793121161
2024/06/11 18:10:35,I44F69,3,F,JackGPT,35C2D99A6E66DD55,8,0,192,2024-06-11,45454,0,35C2D99A6E66DD55
2024/06/11 18:10:35,I44F69,3,F,TOTALS,,8,1,806,2024-06-11,45454,0,
2024/06/11 18:10:35,I44F69,3,G,Solace.45,59A7AE9B0B4DC954,7,0,15,2024-06-11,45454,0,EF699F5DAD20ECB
2024/06/11 18:10:35,I44F69,3,G,TWxCANNON,55A04A3659C6BEF,7,2,1175,2024-06-11,45454,0,55A04A3659C6BEF
2024/06/11 18:10:35,I44F69,3,G,TTV.Cryptic,EC31CDD3C3C9DDEF,7,1,530,2024-06-11,45454,0,EC31CDD3C3C9DDEF
2024/06/11 18:10:35,I44F69,3,G,TOTALS,,7,3,1720,2024-06-11,45454,0,
2024/06/11 18:10:35,I44F69,3,H,MyVRUser12,764DD262873FF5FD,5,3,816,2024-06-11,45454,0,764DD262873FF5FD
2024/06/11 18:10:35,I44F69,3,H,SAH1b,17C81FDBCCC905C6,5,6,1240,2024-06-11,45454,0,17C81FDBCCC905C6
2024/06/11 18:10:35,I44F69,3,H,Yeahboiiiiii,529AAA3C915D1165,5,5,886,2024-06-11,45454,0,529AAA3C915D1165
2024/06/11 18:10:35,I44F69,3,H,TOTALS,,5,14,2942,2024-06-11,45454,0,
2024/06/11 18:23:06,I44F69,4,A,WillMM,2F8C8755E29B22CA,4,0,679,2024-06-11,45454,0,2F8C8755E29B22CA
2024/06/11 18:23:06,I44F69,4,A,IrieVR,735321E35993FAC0,4,3,899,2024-06-11,45454,0,735321E35993FAC0
2024/06/11 18:23:06,I44F69,4,A,Psycho.Bunny,30D1B0B09E4BBADE,4,2,289,2024-06-11,45454,0,30D1B0B09E4BBADE
2024/06/11 18:23:06,I44F69,4,A,TOTALS,,4,5,1867,2024-06-11,45454,0,
2024/06/11 18:23:06,I44F69,4,B,GO_STOOOBE,121559C6C39206B5,7,0,252,2024-06-11,45454,0,121559C6C39206B5
2024/06/11 18:23:06,I44F69,4,B,GO_Maverick,C88B28FFE600C77E,7,1,583,2024-06-11,45454,0,C88B28FFE600C77E
2024/06/11 18:23:06,I44F69,4,B,TOTALS,,7,1,835,2024-06-11,45454,0,
2024/06/11 18:23:06,I44F69,4,C,VIPxRyan2dayy,77672C414F852A3B,3,4,1590,2024-06-11,45454,0,77672C414F852A3B
2024/06/11 18:23:06,I44F69,4,C,VIPxSteel,6A04E4CCE9361848,3,5,1061,2024-06-11,45454,0,6A04E4CCE9361848
2024/06/11 18:23:06,I44F69,4,C,VIPxNoah,743B2938B4AD04E4,3,5,1548,2024-06-11,45454,0,35BF2EE8727E21DD
2024/06/11 18:23:06,I44F69,4,C,TOTALS,,3,14,4199,2024-06-11,45454,0,
2024/06/11 18:23:06,I44F69,4,D,R Kelly,2D26132EC2DBC067,5,3,828,2024-06-11,45454,0,5F4F91D71E0F02AE
2024/06/11 18:23:06,I44F69,4,D,PUTIN,14E017AE65DFDD61,5,2,1155,2024-06-11,45454,0,E9E44C258D99C389
2024/06/11 18:23:06,I44F69,4,D,MrRager,91062BD8ADCBAE8,5,4,1972,2024-06-11,45454,0,42AAE36F6839385B
2024/06/11 18:23:06,I44F69,4,D,TOTALS,,5,9,3955,2024-06-11,45454,0,
2024/06/11 18:23:06,I44F69,4,E,VRSxT3MINITE,E3193AB4AD0E2F7F,8,0,0,2024-06-11,45454,0,E3193AB4AD0E2F7F
2024/06/11 18:23:06,I44F69,4,E,VRS_Claxicon.TTV,3EB92D84D8C306BF,8,0,87,2024-06-11,45454,0,3EB92D84D8C306BF
2024/06/11 18:23:06,I44F69,4,E,VRS_Chemimbalance227,B7461ECCDF5F0B2E,8,0,87,2024-06-11,45454,0,B7461ECCDF5F0B2E
2024/06/11 18:23:06,I44F69,4,E,TOTALS,,8,0,174,2024-06-11,45454,0,
2024/06/11 18:23:06,I44F69,4,F,FlashBolo,FFAB9B0248B5562,2,2,971,2024-06-11,45454,0,FFAB9B0248B5562
2024/06/11 18:23:06,I44F69,4,F,ONE_KAKAK_KR,40B319A793121161,2,3,937,2024-06-11,45454,0,40B319A793121161
2024/06/11 18:23:06,I44F69,4,F,JackGPT,35C2D99A6E66DD55,2,8,1892,2024-06-11,45454,0,35C2D99A6E66DD55
2024/06/11 18:23:06,I44F69,4,F,TOTALS,,2,13,3800,2024-06-11,45454,0,
2024/06/11 18:23:06,I44F69,4,G,TWxCANNON,55A04A3659C6BEF,6,0,443,2024-06-11,45454,0,55A04A3659C6BEF
2024/06/11 18:23:06,I44F69,4,G,TTV.Cryptic,EC31CDD3C3C9DDEF,6,0,331,2024-06-11,45454,0,EC31CDD3C3C9DDEF
2024/06/11 18:23:06,I44F69,4,G,TOTALS,,6,0,774,2024-06-11,45454,0,
2024/06/11 18:23:06,I44F69,4,H,MyVRUser12,764DD262873FF5FD,1,4,1130,2024-06-11,45454,0,764DD262873FF5FD
2024/06/11 18:23:06,I44F69,4,H,SAH1b,17C81FDBCCC905C6,1,6,1270,2024-06-11,45454,0,17C81FDBCCC905C6
2024/06/11 18:23:06,I44F69,4,H,Yeahboiiiiii,529AAA3C915D1165,1,1,607,2024-06-11,45454,0,529AAA3C915D1165
2024/06/11 18:23:06,I44F69,4,H,TOTALS,,1,11,3007,2024-06-11,45454,0,
2024/06/12 18:51:06,28EAD8,0,A,VIPxNoah,743B2938B4AD04E4,4,4,1254,2024-06-12,45455,0,35BF2EE8727E21DD
2024/06/12 18:51:06,28EAD8,0,A,VIPxRyan2dayy,77672C414F852A3B,4,1,618,2024-06-12,45455,0,77672C414F852A3B
2024/06/12 18:51:06,28EAD8,0,A,VIPxSteel,6A04E4CCE9361848,4,2,789,2024-06-12,45455,0,6A04E4CCE9361848
2024/06/12 18:51:06,28EAD8,0,A,TOTALS,,4,7,2661,2024-06-12,45455,0,
2024/06/12 18:51:06,28EAD8,0,B,TTV.Cryptic,EC31CDD3C3C9DDEF,5,3,1113,2024-06-12,45455,0,EC31CDD3C3C9DDEF
2024/06/12 18:51:06,28EAD8,0,B,Solace.45,59A7AE9B0B4DC954,5,0,633,2024-06-12,45455,0,EF699F5DAD20ECB
2024/06/12 18:51:06,28EAD8,0,B,Smoke399,BB5AF4481611E2EC,5,1,548,2024-06-12,45455,0,BB5AF4481611E2EC
2024/06/12 18:51:06,28EAD8,0,B,TOTALS,,5,4,2294,2024-06-12,45455,0,
2024/06/12 18:51:06,28EAD8,0,C,Scarer_VR,A8B3929A1778BE39,1,3,818,2024-06-12,45455,0,A8B3929A1778BE39
2024/06/12 18:51:06,28EAD8,0,C,plistic,6163256A3045CB2B,1,4,1292,2024-06-12,45455,0,6163256A3045CB2B
2024/06/12 18:51:06,28EAD8,0,C,MOVEWAY,C5291FD5BBD3F050,1,2,721,2024-06-12,45455,0,C5291FD5BBD3F050
2024/06/12 18:51:06,28EAD8,0,C,TOTALS,,1,9,2831,2024-06-12,45455,0,
2024/06/12 18:51:06,28EAD8,0,D,MyVRUser12,764DD262873FF5FD,2,5,1834,2024-06-12,45455,0,764DD262873FF5FD
2024/06/12 18:51:06,28EAD8,0,D,SAH1b,17C81FDBCCC905C6,2,4,1132,2024-06-12,45455,0,17C81FDBCCC905C6
2024/06/12 18:51:06,28EAD8,0,D,Yeahboiiiiii,529AAA3C915D1165,2,3,1650,2024-06-12,45455,0,529AAA3C915D1165
2024/06/12 18:51:06,28EAD8,0,D,TOTALS,,2,12,4616,2024-06-12,45455,0,
2024/06/12 18:51:06,28EAD8,0,E,IA_JDog,A3E882371E5B5B41,6,0,78,2024-06-12,45455,0,A3E882371E5B5B41
2024/06/12 18:51:06,28EAD8,0,E,PigG13,B8FABF9ACAECD854,6,0,0,2024-06-12,45455,0,4F205584916BEE3B
2024/06/12 18:51:06,28EAD8,0,E,Legends_1,8F5542CC5FA8A54F,6,0,0,2024-06-12,45455,0,8F5542CC5FA8A54F
2024/06/12 18:51:06,28EAD8,0,E,TOTALS,,6,0,78,2024-06-12,45455,0,
2024/06/12 18:51:06,28EAD8,0,F,Vorchek,46DD31F2C5E843B5,3,3,1670,2024-06-12,45455,0,46DD31F2C5E843B5
2024/06/12 18:51:06,28EAD8,0,F,MrRager,91062BD8ADCBAE8,3,5,2038,2024-06-12,45455,0,42AAE36F6839385B
2024/06/12 18:51:06,28EAD8,0,F,R Kelly,2D26132EC2DBC067,3,3,1741,2024-06-12,45455,0,5F4F91D71E0F02AE
2024/06/12 18:51:06,28EAD8,0,F,TOTALS,,3,11,5449,2024-06-12,45455,0,
2024/06/12 19:04:38,28EAD8,1,A,VIPxNoah,743B2938B4AD04E4,5,0,243,2024-06-12,45455,0,35BF2EE8727E21DD
2024/06/12 19:04:38,28EAD8,1,A,VIPxRyan2dayy,77672C414F852A3B,5,1,174,2024-06-12,45455,0,77672C414F852A3B
2024/06/12 19:04:38,28EAD8,1,A,VIPxSteel,6A04E4CCE9361848,5,0,87,2024-06-12,45455,0,6A04E4CCE9361848
2024/06/12 19:04:38,28EAD8,1,A,TOTALS,,5,1,504,2024-06-12,45455,0,
2024/06/12 19:04:38,28EAD8,1,B,TTV.Cryptic,EC31CDD3C3C9DDEF,6,0,269,2024-06-12,45455,0,EC31CDD3C3C9DDEF
2024/06/12 19:04:38,28EAD8,1,B,Solace.45,59A7AE9B0B4DC954,6,0,0,2024-06-12,45455,0,EF699F5DAD20ECB
2024/06/12 19:04:38,28EAD8,1,B,Smoke399,BB5AF4481611E2EC,6,1,110,2024-06-12,45455,0,BB5AF4481611E2EC
2024/06/12 19:04:38,28EAD8,1,B,TOTALS,,6,1,379,2024-06-12,45455,0,
2024/06/12 19:04:38,28EAD8,1,C,Scarer_VR,A8B3929A1778BE39,7,0,87,2024-06-12,45455,0,A8B3929A1778BE39
2024/06/12 19:04:38,28EAD8,1,C,plistic,6163256A3045CB2B,7,0,0,2024-06-12,45455,0,6163256A3045CB2B
2024/06/12 19:04:38,28EAD8,1,C,MOVEWAY,C5291FD5BBD3F050,7,0,259,2024-06-12,45455,0,C5291FD5BBD3F050
2024/06/12 19:04:38,28EAD8,1,C,TOTALS,,7,0,346,2024-06-12,45455,0,
2024/06/12 19:04:38,28EAD8,1,D,MyVRUser12,764DD262873FF5FD,4,0,583,2024-06-12,45455,0,764DD262873FF5FD
2024/06/12 19:04:38,28EAD8,1,D,SAH1b,17C81FDBCCC905C6,4,3,850,2024-06-12,45455,0,17C81FDBCCC905C6
2024/06/12 19:04:38,28EAD8,1,D,Yeahboiiiiii,529AAA3C915D1165,4,1,924,2024-06-12,45455,0,529AAA3C915D1165
2024/06/12 19:04:38,28EAD8,1,D,TOTALS,,4,4,2357,2024-06-12,45455,0,
2024/06/12 19:04:38,28EAD8,1,E,IA_JDog,A3E882371E5B5B41,2,5,2008,2024-06-12,45455,0,A3E882371E5B5B41
2024/06/12 19:04:38,28EAD8,1,E,PigG13,B8FABF9ACAECD854,2,4,742,2024-06-12,45455,0,4F205584916BEE3B
2024/06/12 19:04:38,28EAD8,1,E,Legends_1,8F5542CC5FA8A54F,2,1,1315,2024-06-12,45455,0,8F5542CC5FA8A54F
2024/06/12 19:04:38,28EAD8,1,E,TOTALS,,2,10,4065,2024-06-12,45455,0,
2024/06/12 19:04:38,28EAD8,1,F,Vorchek,46DD31F2C5E843B5,1,3,1441,2024-06-12,45455,0,46DD31F2C5E843B5
2024/06/12 19:04:38,28EAD8,1,F,MrRager,91062BD8ADCBAE8,1,12,2876,2024-06-12,45455,0,42AAE36F6839385B
2024/06/12 19:04:38,28EAD8,1,F,R Kelly,2D26132EC2DBC067,1,5,1989,2024-06-12,45455,0,5F4F91D71E0F02AE
2024/06/12 19:04:38,28EAD8,1,F,TOTALS,,1,20,6306,2024-06-12,45455,0,
2024/06/12 19:04:38,28EAD8,1,G,Rocco_DiBacco,AC56409522FABD68,3,4,1662,2024-06-12,45455,0,AC56409522FABD68
2024/06/12 19:04:38,28EAD8,1,G,SIeepyJoeBiden,827BB5492C42434E,3,1,518,2024-06-12,45455,0,B0E52B0761329378
2024/06/12 19:04:38,28EAD8,1,G,TOTALS,,3,5,2180,2024-06-12,45455,0,
2024/06/12 19:22:34,28EAD8,2,A,VIPxRyan2dayy,77672C414F852A3B,1,7,2158,2024-06-12,45455,0,77672C414F852A3B
2024/06/12 19:22:34,28EAD8,2,A,VIPxSteel,6A04E4CCE9361848,1,2,866,2024-06-12,45455,0,6A04E4CCE9361848
2024/06/12 19:22:34,28EAD8,2,A,VIPxNoah,743B2938B4AD04E4,1,5,1157,2024-06-12,45455,0,35BF2EE8727E21DD
2024/06/12 19:22:34,28EAD8,2,A,TOTALS,,1,14,4181,2024-06-12,45455,0,
2024/06/12 19:22:34,28EAD8,2,B,TTV.Cryptic,EC31CDD3C3C9DDEF,4,1,354,2024-06-12,45455,0,EC31CDD3C3C9DDEF
2024/06/12 19:22:34,28EAD8,2,B,Solace.45,59A7AE9B0B4DC954,4,0,259,2024-06-12,45455,0,EF699F5DAD20ECB
2024/06/12 19:22:34,28EAD8,2,B,Smoke399,BB5AF4481611E2EC,4,1,376,2024-06-12,45455,0,BB5AF4481611E2EC
2024/06/12 19:22:34,28EAD8,2,B,TOTALS,,4,2,989,2024-06-12,45455,0,
2024/06/12 19:22:34,28EAD8,2,C,Scarer_VR,A8B3929A1778BE39,5,0,285,2024-06-12,45455,0,A8B3929A1778BE39
2024/06/12 19:22:34,28EAD8,2,C,plistic,6163256A3045CB2B,5,0,190,2024-06-12,45455,0,6163256A3045CB2B
2024/06/12 19:22:34,28EAD8,2,C,MOVEWAY,C5291FD5BBD3F050,5,0,0,2024-06-12,45455,0,C5291FD5BBD3F050
2024/06/12 19:22:34,28EAD8,2,C,TOTALS,,5,0,475,2024-06-12,45455,0,
2024/06/12 19:22:34,28EAD8,2,D,MyVRUser12,764DD262873FF5FD,3,5,1224,2024-06-12,45455,0,764DD262873FF5FD
2024/06/12 19:22:34,28EAD8,2,D,SAH1b,17C81FDBCCC905C6,3,4,1760,2024-06-12,45455,0,17C81FDBCCC905C6
2024/06/12 19:22:34,28EAD8,2,D,Yeahboiiiiii,529AAA3C915D1165,3,3,1844,2024-06-12,45455,0,529AAA3C915D1165
2024/06/12 19:22:34,28EAD8,2,D,TOTALS,,3,12,4828,2024-06-12,45455,0,
2024/06/12 19:22:34,28EAD8,2,E,IA_JDog,A3E882371E5B5B41,7,0,87,2024-06-12,45455,0,A3E882371E5B5B41
2024/06/12 19:22:34,28EAD8,2,E,PigG13,B8FABF9ACAECD854,7,0,174,2024-06-12,45455,0,4F205584916BEE3B
2024/06/12 19:22:34,28EAD8,2,E,Legends_1,8F5542CC5FA8A54F,7,1,175,2024-06-12,45455,0,8F5542CC5FA8A54F
2024/06/12 19:22:34,28EAD8,2,E,TOTALS,,7,1,436,2024-06-12,45455,0,
2024/06/12 19:22:34,28EAD8,2,F,Vorchek,46DD31F2C5E843B5,6,0,132,2024-06-12,45455,0,46DD31F2C5E843B5
2024/06/12 19:22:34,28EAD8,2,F,MrRager,91062BD8ADCBAE8,6,3,766,2024-06-12,45455,0,42AAE36F6839385B
2024/06/12 19:22:34,28EAD8,2,F,R Kelly,2D26132EC2DBC067,6,0,190,2024-06-12,45455,0,5F4F91D71E0F02AE
2024/06/12 19:22:34,28EAD8,2,F,TOTALS,,6,3,1088,2024-06-12,45455,0,
2024/06/12 19:22:34,28EAD8,2,G,Rocco_DiBacco,AC56409522FABD68,2,1,156,2024-06-12,45455,0,AC56409522FABD68
2024/06/12 19:22:34,28EAD8,2,G,SIeepyJoeBiden,827BB5492C42434E,2,3,1314,2024-06-12,45455,0,B0E52B0761329378
2024/06/12 19:22:34,28EAD8,2,G,BBQ__WATER,15A08CA14697B062,2,3,1514,2024-06-12,45455,0,15A08CA14697B062
2024/06/12 19:22:34,28EAD8,2,G,TOTALS,,2,7,2984,2024-06-12,45455,0,
2024/06/12 19:33:57,28EAD8,3,A,VIPxRyan2dayy,77672C414F852A3B,3,3,1174,2024-06-12,45455,0,77672C414F852A3B
2024/06/12 19:33:57,28EAD8,3,A,VIPxSteel,6A04E4CCE9361848,3,3,434,2024-06-12,45455,0,6A04E4CCE9361848
2024/06/12 19:33:57,28EAD8,3,A,VIPxNoah,743B2938B4AD04E4,3,5,1995,2024-06-12,45455,0,35BF2EE8727E21DD
2024/06/12 19:33:57,28EAD8,3,A,TOTALS,,3,11,3603,2024-06-12,45455,0,
2024/06/12 19:33:57,28EAD8,3,B,TTV.Cryptic,EC31CDD3C3C9DDEF,7,1,227,2024-06-12,45455,0,EC31CDD3C3C9DDEF
2024/06/12 19:33:57,28EAD8,3,B,Solace.45,59A7AE9B0B4DC954,7,0,140,2024-06-12,45455,0,EF699F5DAD20ECB
2024/06/12 19:33:57,28EAD8,3,B,Smoke399,BB5AF4481611E2EC,7,0,0,2024-06-12,45455,0,BB5AF4481611E2EC
2024/06/12 19:33:57,28EAD8,3,B,TOTALS,,7,1,367,2024-06-12,45455,0,
2024/06/12 19:33:57,28EAD8,3,C,Scarer_VR,A8B3929A1778BE39,1,1,896,2024-06-12,45455,0,A8B3929A1778BE39
2024/06/12 19:33:57,28EAD8,3,C,plistic,6163256A3045CB2B,1,1,322,2024-06-12,45455,0,6163256A3045CB2B
2024/06/12 19:33:57,28EAD8,3,C,MOVEWAY,C5291FD5BBD3F050,1,4,1356,2024-06-12,45455,0,C5291FD5BBD3F050
2024/06/12 19:33:57,28EAD8,3,C,TOTALS,,1,6,2574,2024-06-12,45455,0,
2024/06/12 19:33:57,28EAD8,3,D,MyVRUser12,764DD262873FF5FD,5,3,600,2024-06-12,45455,0,764DD262873FF5FD
2024/06/12 19:33:57,28EAD8,3,D,SAH1b,17C81FDBCCC905C6,5,2,824,2024-06-12,45455,0,17C81FDBCCC905C6
